14260	12857
14260	3783
14260	13887
14260	1592
14260	14474
14260	8974
14260	533
14260	274
14260	9129
14260	13487
14260	1268
14260	14054
14260	16736
14260	12583
14260	7194
14260	9383
14260	10161
14260	9504
14260	858
14260	9550
14260	13535
14260	9429
14260	817
14260	15757
14260	8228
14260	10576
14260	5430
14260	9942
14260	10252
14260	8109
14260	13241
14260	11795
14260	11765
14260	15964
14260	15116
14260	40
14260	4041
14260	9933
14260	2302
14260	12811
14260	13760
14260	16323
14260	7976
14260	160
14260	13708
14260	5644
14260	9
14260	10877
14260	8806
14260	9932
14260	3045
14260	12378
6536	6536
6536	7020
11463	11463
11652	11652
5820	5820
5820	11203
5820	8270
5820	10551
5820	10717
5820	9176
5820	4468
5820	4819
5820	9795
5820	885
5820	10718
5820	3724
5820	14094
5820	9028
5820	11330
5820	15469
5820	12100
5820	10686
5820	16701
5820	5923
5820	12390
5820	15238
5820	1283
5820	5530
5820	6293
5820	12855
5820	5970
5820	1350
5820	3648
5820	953
5820	13993
5820	4828
5820	12577
5820	12644
5820	16279
5820	8266
5820	5930
5820	8198
5820	6746
5820	13429
5820	2974
5820	9930
5820	2938
5820	973
5820	13167
5820	6058
5820	3205
5820	5197
5820	13452
5820	4313
5820	4891
5820	12847
5820	12568
5820	11996
5820	6405
5820	6063
5820	11212
5820	3840
5820	5291
5820	1315
5820	10557
5820	4285
5820	10827
5820	11284
5820	7374
5820	8076
5820	4193
5820	1202
5820	6595
5820	4379
5820	4296
5820	16697
5820	4125
5820	8895
5820	3155
5820	11412
5820	6241
5820	14604
5820	8081
5820	998
5820	9837
5820	13502
5820	7146
5820	4130
5820	2909
5820	8637
5820	13985
5820	8344
5820	15967
5820	8346
5820	881
5820	14411
5820	7921
5820	5042
5820	5266
5820	5496
5820	8354
5820	1207
5820	3115
5820	8456
5820	3760
5820	2582
5820	12369
5820	8762
5820	8928
5820	8003
5820	7923
5820	8396
5820	1183
5820	10578
5820	557
5820	5794
5820	3361
5820	16752
5820	7100
5820	1014
5820	3547
5820	4390
5820	13536
5820	14457
5820	4080
5820	8380
5820	7286
5820	8951
5820	3397
5820	10395
5820	1945
5820	7650
5820	10855
5820	14278
5820	12012
5820	6317
5820	4176
5820	9785
5820	1946
5820	2471
5820	16776
5820	4204
5820	7970
5820	6655
5820	15385
5820	10913
5820	11070
5820	7158
5820	10758
5820	8617
5820	8175
5820	5818
5820	15623
5820	14613
5820	1820
5820	1651
5820	6046
5820	14707
5820	11757
5820	8468
5820	14290
5820	3706
5820	12781
5820	5117
5820	2657
5820	12592
5820	10307
5820	691
5820	4796
5820	6800
5820	8655
5820	5952
5820	13042
5820	10574
5820	15286
5820	8073
5820	10330
5820	13386
5820	12224
5820	3475
5820	5038
5820	9661
5820	1485
5820	6540
5820	16691
5820	978
5820	10130
5820	7748
5820	12896
5820	10434
5820	7419
5820	14676
5820	3515
5820	6972
5820	5761
5820	7335
5820	8222
5820	12845
5820	975
5820	14177
5820	6201
5820	7755
5820	4414
5820	4019
5820	11476
5820	5953
5820	6907
5820	6977
5820	12975
5820	5729
5820	5845
5820	15641
5820	11882
5820	7973
5820	5682
5820	7632
5820	14791
5820	1877
5820	14618
5820	2987
5820	11768
5820	16762
5820	5161
5820	15304
5820	7890
5820	8465
5820	11400
5820	11409
5820	13456
5820	10701
5820	980
5820	4755
5820	8857
5820	2627
5820	8155
5820	11383
5820	9686
5820	8665
5820	5633
5820	2118
5820	3227
5820	12775
5820	8397
5820	9896
5820	3719
5820	14911
5820	7862
5820	2561
5820	5652
5820	1636
5820	14098
5820	14553
5820	6528
5820	11598
5820	13881
5820	13720
5820	9849
5820	15562
5820	3424
5820	13473
5820	4915
5820	10265
5820	4604
5820	7603
5820	1122
5820	10542
5820	1078
5820	13284
5820	3295
5820	12723
5820	11602
5820	5154
5820	15970
5820	11482
5820	11121
5820	12530
5820	14606
5820	6445
5820	1747
5820	2605
5820	491
5820	1101
5820	6130
5820	11568
5820	8686
5820	6945
5820	3968
5820	12367
5820	16331
5820	9576
5820	2007
5820	11391
5820	3193
5820	3455
5820	5083
5820	2610
5820	9643
5820	11614
5820	13633
5820	6305
5820	14243
5820	5355
5820	16490
5820	14344
5820	5043
5820	6715
5820	5064
5820	2008
5820	16596
5820	564
5820	13192
5820	6398
5820	12532
5820	4037
5820	1050
5820	6093
5820	13012
5820	8736
5820	13656
5820	2590
5820	16703
5820	7503
5820	4471
5820	1723
5820	16786
5820	5316
5820	5358
5820	7050
5820	1770
5820	1128
5820	13630
5820	4498
5820	11408
5820	13804
5820	5506
5820	9823
5820	1404
5820	7659
5820	6598
5820	7444
5820	14635
5820	7858
5820	15418
5820	7314
5820	8368
5820	6089
5820	8149
5820	7265
5820	13768
5820	2404
5820	15589
5820	12160
5820	13628
5820	16875
5820	755
5820	5567
5820	6325
5820	6608
5820	7399
5820	13454
5820	1381
5820	10438
5820	2856
5820	16522
5820	16765
5820	9417
5820	4800
5820	8481
5820	4930
5820	4373
5820	1209
5820	7134
5820	16730
5820	3415
5820	12955
5820	2810
5820	2476
5820	6065
5820	7808
5820	4334
5820	8648
5820	4760
5820	6233
5820	1362
5820	14126
5820	14577
5820	11398
5820	10206
5820	3623
5820	6733
5820	3232
5820	16450
5820	12549
5820	11575
5820	8721
5820	12924
5820	4427
5820	7307
5820	8104
5820	1713
5820	1470
5820	6986
5820	1948
5820	12420
5820	5487
5820	5732
5820	6028
5820	3878
5820	9638
5820	16823
5820	932
5820	9160
5820	16906
5820	8676
5820	1821
5820	3151
5820	5255
5820	14419
5820	10552
5820	4855
5820	11393
5820	866
5820	742
5820	11371
5820	16801
5820	7380
5820	13684
5820	11370
5820	10709
5820	12774
5820	3406
5820	3583
5820	3871
5820	5459
5820	11766
5820	10691
5820	6988
5820	13354
5820	16018
5820	5012
5820	3744
5820	10719
5820	6332
5820	12560
5820	9611
5820	3983
5820	1373
5820	15293
5820	4376
5820	8755
5820	7371
5820	5950
5820	7803
5820	5717
5820	5055
5820	3520
5820	3335
5820	14480
5820	5362
5820	614
5820	15291
5820	661
5820	599
5820	13700
5820	14256
5820	5136
5820	1668
5820	14467
5820	3558
5820	5068
5820	11448
5820	7308
5820	13256
5820	5771
5820	13455
5820	2654
5820	4606
5820	7587
5218	5218
2311	2311
2311	11034
2311	11336
2311	15456
16066	16066
11427	11427
11427	15847
10612	10612
15794	15794
524	524
524	4996
524	16218
12610	12610
12610	1325
12610	8126
12610	13629
12610	5612
12610	2034
12965	12965
1549	1549
10692	10692
11991	11991
11991	8079
11991	5497
11886	11886
15666	15666
15666	15026
15666	10495
15666	4419
9115	9115
12374	12374
2204	2204
2204	2260
2204	15395
14784	14784
14784	14455
3981	3981
6879	6879
6879	16536
6879	7089
6879	1366
6879	8619
6879	1560
6879	4091
6879	1287
6879	2398
6879	7184
6879	7577
6879	355
6879	14845
6879	1419
6879	14326
6879	9843
6879	8913
6879	10375
6879	13651
6879	10753
6879	5872
6879	10320
6879	10327
6879	2203
6879	1860
6879	15328
6879	9445
6879	8028
11951	11951
11951	10994
11951	11977
11951	14961
11951	2528
16110	16110
2029	2029
2029	15966
2029	2033
2029	9793
2029	11611
2029	14402
2029	2027
2029	2105
11531	11531
287	287
287	11445
287	89
287	11273
287	217
287	11458
287	10861
287	10767
287	2003
287	410
11220	11220
11220	11854
11220	9876
11220	9557
11220	4025
11220	9846
1856	1856
9566	9566
9566	5468
9566	11775
9566	10881
9566	9451
9331	9331
9331	108
2253	2253
2253	10563
15574	15574
14940	14940
14940	10530
16255	16255
16255	9586
16255	3390
16255	2681
16255	11806
16255	2905
16255	1954
16255	11274
16255	2390
16255	15578
16255	9761
16255	16791
16255	11500
16255	10569
16255	11918
16255	2254
16255	11642
16255	12107
16255	5861
16255	16873
16255	5974
16255	12656
16255	11639
16255	13596
16255	8626
16255	9869
14446	14446
1017	1017
3452	3452
3452	5446
3452	9678
3452	3737
3452	16125
3452	11946
3452	3639
8078	8078
9342	9342
11846	11846
15737	15737
966	966
966	2555
11160	11160
11160	10921
11160	11198
11160	11163
11160	11196
11160	11183
11160	11519
11160	10916
11160	11190
11160	10920
11160	11176
11160	11162
11160	10929
12073	12073
12073	15551
12073	13402
12073	15939
12073	16328
12073	2551
12073	10621
12073	734
12073	12317
12073	8695
12073	3987
12073	2557
12073	1966
12073	5003
12073	807
12073	14002
12073	13459
12073	9710
12073	16201
12073	3435
12073	2511
12073	11037
12073	13493
12073	6690
8929	8929
7855	7855
11333	11333
15724	15724
15724	11978
5658	5658
5658	1573
5658	13901
5658	4449
5658	16384
5658	3118
5658	1075
5658	708
5658	4251
5658	14100
5658	3541
5658	4226
5658	6390
5658	4357
5658	7274
5658	7092
5658	8548
5658	3893
5658	14928
5658	3643
5658	8251
5658	5582
5658	521
5658	8140
5658	11503
5658	1018
5658	16386
5658	3051
5658	3408
5658	3315
5658	14031
5658	7884
5658	159
5658	5969
5658	787
5658	4465
5658	5245
5658	14320
5658	4139
5658	16316
5658	729
5658	5223
5658	14977
5658	9981
5658	9354
5658	1522
5658	1534
5658	10534
5658	14059
5658	3181
5658	10316
5658	1518
5658	13489
5658	570
5658	7916
5658	9042
5658	8455
5658	5401
5658	774
5658	12174
5658	5881
5658	6026
5658	6263
5658	11365
5658	9807
5658	16690
5658	5817
5658	14224
5658	5163
5658	4859
5658	8458
5658	1495
5658	1091
5658	7154
5658	14612
5658	6476
5658	2593
5658	15552
5658	6995
5658	12045
5658	2263
5658	7854
5658	14381
5658	6316
5658	4312
5658	773
5658	1414
5658	8213
5658	2999
5658	4178
5658	9829
5658	6127
5658	13135
5658	15990
5658	923
5658	5653
5658	16775
5658	16708
5658	1902
5658	6134
5658	13469
5658	12518
5658	4113
5658	5389
5658	14143
5658	1810
5658	6266
5658	548
5658	9287
5658	4149
5658	14726
5658	3870
5658	4078
5658	6731
5658	5483
5658	5045
5658	15498
5658	3697
5658	12586
5658	7292
5658	12626
5658	3657
5658	5883
5658	1267
5658	15094
5658	3012
5658	14491
5658	12099
5658	14524
5658	289
5658	6836
5658	1619
5658	5124
5658	10331
5658	13480
5658	1514
5658	7467
5658	5145
5658	6610
5658	16363
5658	16650
5658	7658
5658	4480
5658	10074
5658	3236
5658	7818
5658	16656
5658	3034
5658	1659
5658	5284
5658	2588
5658	3289
5658	1693
5658	1546
5658	11338
5658	1462
5658	12646
5658	4664
5658	7534
5658	3732
5658	12859
5658	1455
5658	3845
5658	13271
5658	5859
5658	3099
5658	5708
5658	5265
5658	6457
5658	1114
5658	5289
5658	9137
5658	3190
5658	500
5658	4119
5658	3828
5658	1526
5658	14687
5658	11242
5658	3874
5658	14723
5658	14244
5658	12512
5658	3566
5658	15061
5658	15296
5658	1326
5658	6260
5658	5527
5658	13783
5658	3206
5658	288
5658	14354
5658	6309
5658	2710
5658	8044
5658	5927
5658	7403
5658	9267
5658	8560
5658	15252
5658	6049
5658	1778
5658	3615
5658	16643
5658	7583
5658	1475
5658	8754
5658	4302
5658	12972
5658	8525
5658	5376
5658	12960
5658	12909
5658	2635
5658	3768
5658	4588
5658	13616
5658	12482
5658	13749
5658	1340
5658	2560
5658	7018
5658	3306
5658	16326
5658	1291
5658	6534
5658	5159
5658	8669
5658	1753
5658	15443
5658	8444
5658	6912
5658	15592
5658	16534
5658	1612
5658	8841
5658	10455
5658	12063
5658	3861
5658	9881
5658	1312
5658	5752
5658	10036
5658	13781
5658	14315
5658	1390
5658	13440
5658	16633
5658	16699
5658	5689
5658	6707
5658	6713
5658	5655
5658	3781
5658	2379
5658	6052
5658	16267
5658	15125
5658	14488
5658	13185
5658	6594
5658	5137
5658	6640
5658	2942
5658	3343
5658	10384
5658	10479
5658	10135
5658	14703
5658	9919
5658	16685
5658	6341
5658	14342
5658	5225
5658	1124
5658	12645
5658	1764
5658	6372
5658	12168
5658	10233
5658	3539
5658	14486
5658	13550
5658	6891
5658	8084
5658	16015
5658	9953
5658	4772
5658	2947
5658	7329
5658	15067
5658	7365
5658	13246
5658	13414
5658	13367
5658	1234
5658	7081
5658	16410
5658	6870
5658	14298
5658	1685
5658	6798
5658	12639
5658	3922
5658	3420
5658	8058
5658	10318
5658	8642
5658	2809
5658	2784
5658	7016
5658	8137
5658	15127
5658	2570
5658	3126
5658	16888
5658	713
5658	16799
5658	16483
5658	3713
5658	4686
5658	16603
5658	6664
5658	4438
5658	1715
5658	6923
5658	6515
5658	16885
5658	4326
5658	10098
5658	809
5658	12802
5658	2879
5658	992
5658	5891
5658	16332
5658	4250
5658	592
5658	8297
5658	7655
5658	10546
5658	13737
5658	2756
5658	10380
5658	818
5658	15277
5658	12719
5658	10302
5658	9883
5658	5960
5658	8822
5658	6320
5658	2599
5658	8521
5658	14189
5658	5084
5658	1521
5658	3279
5658	13162
5658	16152
5658	11906
5658	8797
5658	1533
5658	11388
5658	13962
5658	13667
5658	7229
5658	8819
5658	6292
5658	16884
5658	4317
5658	8691
5658	5601
5658	612
5658	5488
5658	7113
5658	5873
5658	1806
5658	5748
5658	1309
5658	921
5658	10075
5658	3439
5658	2052
5658	14525
5658	16905
5658	6697
5658	1275
5658	899
5658	16626
5658	12963
5658	3715
5658	1626
5658	5453
5658	3727
5658	10279
5658	8724
5658	7886
5658	7368
5658	14202
5658	3992
5658	1552
5658	8423
5658	8589
5658	13164
5658	5525
5658	11593
5658	895
5658	13349
5658	2589
5658	13467
5658	2321
5658	8508
5658	16839
5658	6704
5658	6758
5658	455
5658	15561
5658	4582
5658	10258
5658	12563
5658	6604
5658	14545
5658	4146
5658	12429
5658	3362
5658	1070
5658	13991
5658	16440
5658	15069
5658	1413
5658	8756
5658	16425
5658	13022
5658	1356
5658	6838
5658	8940
5658	6934
5658	14721
5658	14496
5658	6530
5658	14521
5658	12661
5658	12338
5658	728
5658	5865
5658	8588
5658	3860
5658	5585
5658	14070
5658	5616
5658	6361
5658	5
5658	11434
5658	3244
5658	10383
5658	12558
5658	7472
5658	10483
5658	4726
5658	16793
5658	11374
5658	1318
5658	1645
5658	16900
5658	1792
5658	5643
5658	12804
5658	1336
5658	3392
5658	5802
5658	12230
5658	1374
5658	12565
5658	16855
5658	7174
5658	16695
5658	4489
5658	16292
5658	968
5658	4434
5658	12684
5658	5178
5658	6227
5658	15048
5658	8271
5658	9183
5658	13078
5658	4137
5658	11688
5658	6140
5658	3249
5658	1502
5658	3399
5658	1
5658	1269
5658	888
5658	2697
5658	6276
5658	4064
5658	7644
5658	13784
5658	686
5658	610
5658	8138
5658	14147
5658	9063
5658	1493
5658	5521
5658	2875
5658	4823
5658	5555
5658	9844
5658	16763
5658	1789
5658	1444
5658	5823
5658	6702
5658	14250
5658	869
5658	1369
5658	3266
5658	16302
5658	7822
5658	10731
5658	3010
5658	8544
5658	2991
5658	8365
5658	7969
5658	6550
5658	8611
5658	15797
5658	1250
5658	12387
5658	8702
5658	3765
5658	11254
5658	6538
5658	2006
5658	5570
5658	2831
5658	15317
5658	11055
5658	14596
5658	3823
5658	8602
5658	3673
5658	15272
5658	13621
5658	4290
5658	1704
5658	9920
5658	12113
5658	10136
5658	14296
5658	9935
5658	13892
5658	12293
5658	16715
5658	9915
5658	3385
5658	1345
5658	3219
5658	1103
5658	8641
5658	7994
5658	12050
5658	16258
5658	624
5658	12899
5658	6827
5658	9340
5658	3658
5658	8910
5658	8328
5658	5134
5658	14187
5658	12412
5658	14085
5658	846
5658	12953
5658	5085
5658	9039
5658	6834
5658	5967
5658	9465
5658	1438
5658	12725
5658	16737
5658	3396
5658	8246
5658	5663
5658	13046
5658	15114
5658	7125
5658	2602
5658	13539
5658	10085
5658	15339
5658	6583
5658	13003
5658	15049
5658	8012
5658	12215
5658	7493
5658	7879
5658	2500
5658	5005
5658	1492
5658	10454
5658	14067
5658	13595
5658	5686
5658	16511
5658	1135
5658	7179
5658	1409
5658	3885
5658	5666
5658	8616
5658	3799
5658	7914
5658	5127
5658	6518
5658	4043
5658	14582
5658	10464
5658	6645
5658	6469
5658	6869
5658	5932
5658	16313
5658	6459
5658	14660
5658	967
5658	7446
5658	6043
5658	4190
5658	16652
5658	2591
5658	10365
5658	8348
5658	8829
5658	12887
5658	16640
5658	10038
5658	8117
5658	7856
5658	5703
5658	8524
5658	1063
5658	13883
5658	13169
5658	14312
5658	15274
5658	14412
5658	5438
5658	4876
5658	4397
5658	7246
5658	12289
5658	4429
5658	7035
5658	7070
5658	7187
5658	2009
5658	16269
5658	8077
5658	12488
5658	5659
5658	14569
5658	6605
5658	13503
5658	724
5658	8713
5658	9962
5658	11956
5658	15257
5658	7031
5658	11776
5658	12274
5658	15207
5658	2903
5658	8098
5658	8462
5658	14523
5658	14459
5658	1218
5658	3990
5658	3940
5658	13101
5658	11362
5658	8460
5658	15260
5658	16241
5658	3007
5658	12495
5658	8737
5658	13907
5658	6808
5658	10256
5658	7389
5658	9290
5658	6499
5658	898
5658	3790
5658	15566
5658	14299
5658	12682
5658	14209
5658	4215
5658	13746
5658	10354
5658	7077
5658	1247
5658	4400
5658	14375
5658	9901
5658	562
5658	10230
5658	7413
5658	6706
5658	8659
5658	5830
5658	116
5658	1327
5658	8870
5658	12962
5658	16816
5658	5253
5658	5164
5658	4212
5658	6017
5658	2489
5658	7958
5658	11936
5658	12918
5658	12084
5658	12232
5658	12211
5658	5702
5658	14396
5658	10373
5658	10895
5658	6931
5658	904
5658	11247
5658	5777
5658	3259
5658	10647
5658	936
5658	7590
5658	10440
5658	937
5658	490
5658	4874
5658	1361
5658	4882
5658	1587
5658	3761
5658	11985
5658	12657
5658	4885
5658	3204
5658	12783
5658	12659
5658	13777
5658	3212
5658	10170
5658	13253
5658	12041
5658	913
5658	8607
5658	11845
5658	877
5658	3302
5658	873
5658	10415
5658	3378
5658	13848
5658	5456
5658	6344
5658	3113
5658	3105
5658	12480
5658	7065
5658	14415
5658	874
5658	5805
5658	5392
5658	2692
5658	5619
5658	950
5658	10983
5658	5281
5658	4586
5658	16783
5658	13216
5658	2882
5658	6082
5658	10506
5658	15591
5658	4244
5658	2968
5658	16645
5658	3372
5658	1067
5658	10222
5658	12995
5658	13450
5658	8790
5658	3114
5658	9344
5658	2575
5658	1142
5658	815
5658	12627
5658	11914
5658	6908
5658	5922
5658	10003
5658	2378
5658	1137
5658	5995
5658	5962
5658	11469
5658	15677
5658	3456
5658	14073
5658	6739
5658	12680
5658	538
5658	6740
5658	644
5658	3402
5658	8847
5658	6556
5658	3400
5658	13348
5658	7611
5658	13485
5658	917
5658	9200
5658	12013
5658	9026
5658	10820
5658	12675
5658	854
5658	15503
5658	8856
5658	15305
5658	12579
5658	12796
5658	4490
5658	16659
5658	11579
5658	3004
5658	8183
5658	13858
5658	13509
5658	12663
5658	6389
5658	7779
5658	13453
5658	4318
5658	11384
5658	11488
5658	12043
5658	11494
5658	11751
5658	6160
5658	7247
5658	14018
5658	13488
5658	5744
5658	6790
5658	8430
5658	1058
5658	4306
5658	14359
5658	8980
5658	1807
5658	1086
5658	4205
5658	13909
5658	3447
5658	8625
5658	14678
5658	4029
5658	1201
5658	6947
5658	2797
5658	916
5658	1030
5658	705
5658	8482
5658	1039
5658	4380
5658	14837
5658	8922
5658	1297
5658	778
5658	719
5658	5673
5658	8578
5658	16872
5658	1237
5658	4929
5658	13578
5658	8364
5658	13533
5658	8287
5658	6940
5658	810
5658	4228
5658	8131
5658	4396
5658	3458
5658	1266
5658	14294
5658	3909
5658	9477
5658	5884
5658	6312
5658	15124
5658	11631
5658	3839
3220	3220
3220	4866
3220	5096
3220	4713
3220	9077
3220	9054
3220	9050
3220	16418
3220	7126
3220	7195
3220	4670
3220	16636
3220	4603
3220	3975
3220	4552
3220	16377
3220	5973
3220	15098
3220	8047
3220	11650
3220	9055
3220	13965
3220	4521
3220	7464
3220	6755
3220	16540
3220	4425
3220	3199
3220	5107
3220	14302
3220	14349
3220	13659
3220	5514
3220	9236
9409	9409
9409	9734
9409	9739
9409	11963
9409	9430
9409	9552
9409	14950
9409	9406
9409	14932
9409	9511
7783	7783
7783	4179
7783	5734
7783	11358
7783	2303
7783	15948
7783	2255
7783	9615
4265	4265
4265	7234
2132	2132
2132	2104
2132	11564
2132	16215
2132	16086
2132	9358
10646	10646
10646	10615
10646	2361
10646	2359
10646	2360
11801	11801
11801	15669
11801	9706
1154	1154
1154	6302
1154	10637
1154	3614
1154	11123
1154	3633
1154	11634
1154	14547
1154	617
1154	5287
1154	13151
1154	5911
1154	6809
1154	319
1154	8901
1154	2103
1154	10201
1154	15058
1154	5956
1154	11354
1154	11031
1154	9294
1154	10579
1154	10759
1154	9609
1154	7285
1154	2326
1154	8472
1154	1912
1154	15462
1154	12631
1154	16172
1154	15664
1154	16084
1154	11747
1154	528
1154	4276
1154	16233
1154	483
1154	10561
1154	4537
1154	11663
1154	15861
1154	11211
1154	9072
1154	5306
10435	10435
10435	13318
10435	8145
10435	8121
10435	3773
10435	14728
10435	10894
10435	4406
10435	3060
10435	12371
10435	11008
10435	13648
10435	2858
10435	5384
8473	8473
8473	11230
8473	13899
8473	2401
8473	8504
8473	9886
8473	1791
8473	15246
8473	12871
8473	12162
8473	7548
8473	5199
8473	16296
8473	2341
8473	3020
8473	15403
8473	963
8473	10940
1640	1640
12742	12742
12742	12746
9162	9162
2314	2314
